Id,eui64,appliance_type,usage_in_kwh,usage_frequency,score,household_id,period_first,period_last,snapshot_taken_at,calculated_until,seconds_of_data_missing,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
2930,9574384526952514140,Dryer,1.44978,2,96,18735,2016-07-01,2016-07-31,1468333912,1470002400,1128523,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2931,9574384526952514140,Dryer,1.81087,3,91,18735,2016-08-01,2016-08-31,1470103392,1470866400,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2932,9574384526952514140,Oven,1.1715,2,89,18735,2016-02-01,2016-02-29,1468333912,1456786800,279510,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2933,9574384526952514140,Oven,1.8132,3,86,18735,2016-03-01,2016-03-31,1468333912,1459461600,99864,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2934,9574384526952514140,Oven,0.8649,2,93,18735,2016-04-01,2016-04-30,1468333912,1462053600,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2935,9574384526952514140,Oven,0,0,100,18735,2016-05-01,2016-05-31,1468333912,1464732000,17010,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2936,9574384526952514140,Oven,0.5515,1,96,18735,2016-06-01,2016-06-30,1468333912,1467324000,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2937,9574384526952514140,Oven,0,0,100,18735,2016-07-01,2016-07-31,1468333912,1470002400,1128523,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2938,9574384526952514140,Oven,0,0,100,18735,2016-08-01,2016-08-31,1470103392,1470866400,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2939,9574384526952514140,Refrigeration,23.7117,1,42,18735,2016-02-01,2016-02-29,1468333912,1456786800,279510,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2940,9574384526952514140,Refrigeration,28.7794,2,39,18735,2016-03-01,2016-03-31,1468333912,1459461600,99864,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2941,9574384526952514140,Refrigeration,29.4602,1,38,18735,2016-04-01,2016-04-30,1468333912,1462053600,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2942,9574384526952514140,Refrigeration,27.4897,1,44,18735,2016-05-01,2016-05-31,1468333912,1464732000,17010,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2943,9574384526952514140,Refrigeration,28.4808,1,40,18735,2016-06-01,2016-06-30,1468333912,1467324000,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2944,9574384526952514140,Refrigeration,13.5494,4,55,18735,2016-07-01,2016-07-31,1468333912,1470002400,1128523,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2945,9574384526952514140,Refrigeration,8.10773,1,51,18735,2016-08-01,2016-08-31,1470103392,1470866400,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2946,9574384526952514140,WashingMachine,8.3592,18,67,18735,2016-02-01,2016-02-29,1468333912,1456786800,279510,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2947,9574384526952514140,WashingMachine,8.2175,17,73,18735,2016-03-01,2016-03-31,1468333912,1459461600,99864,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2948,9574384526952514140,WashingMachine,5.538,15,85,18735,2016-04-01,2016-04-30,1468333912,1462053600,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2949,9574384526952514140,WashingMachine,2.7926,5,98,18735,2016-05-01,2016-05-31,1468333912,1464732000,17010,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2950,9574384526952514140,WashingMachine,10.2582,27,65,18735,2016-06-01,2016-06-30,1468333912,1467324000,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2951,9574384526952514140,WashingMachine,3.77456,12,82,18735,2016-07-01,2016-07-31,1468333912,1470002400,1128523,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2952,9574384526952514140,WashingMachine,4.55255,10,50,18735,2016-08-01,2016-08-31,1470103392,1470866400,0,PT.06,PS.02,PA.04,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
2953,13577919668940813057,AlwaysOn,40.8358,1,-5,19066,2016-02-01,2016-02-29,1468333914,1456790400,1622783,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2954,13577919668940813057,AlwaysOn,100.506,2,9,19066,2016-03-01,2016-03-31,1468333914,1459465200,155738,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2955,13577919668940813057,AlwaysOn,48.8196,1,57,19066,2016-04-01,2016-04-30,1468333914,1462057200,0,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2956,13577919668940813057,AlwaysOn,42.9311,1,64,19066,2016-05-01,2016-05-31,1468333914,1464735600,0,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2957,13577919668940813057,AlwaysOn,24.2689,1,78,19066,2016-06-01,2016-06-30,1468333914,1467327600,34632,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2958,13577919668940813057,AlwaysOn,11.8606,4,86,19066,2016-07-01,2016-07-31,1468333914,1470006000,777600,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2959,13577919668940813057,AlwaysOn,3.80955,1,90,19066,2016-08-01,2016-08-31,1470103388,1470870000,22730,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2960,13577919668940813057,Refrigeration,18.6518,1,39,19066,2016-02-01,2016-02-29,1468333914,1456790400,1622783,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2961,13577919668940813057,Refrigeration,50.424,2,43,19066,2016-03-01,2016-03-31,1468333914,1459465200,155738,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2962,13577919668940813057,Refrigeration,45.0145,1,53,19066,2016-04-01,2016-04-30,1468333914,1462057200,0,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2963,13577919668940813057,Refrigeration,55.7783,1,40,19066,2016-05-01,2016-05-31,1468333914,1464735600,0,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2964,13577919668940813057,Refrigeration,53.4221,1,40,19066,2016-06-01,2016-06-30,1468333914,1467327600,34632,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2965,13577919668940813057,Refrigeration,31.7663,4,55,19066,2016-07-01,2016-07-31,1468333914,1470006000,777600,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2966,13577919668940813057,Refrigeration,13.1998,1,59,19066,2016-08-01,2016-08-31,1470103388,1470870000,22730,PT.05,PS.03,PA.03,OWN.02,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2967,13577919668940813052,AlwaysOn,3.9275,2,0,19079,2016-02-01,2016-02-29,1468333916,1456790400,2314211,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2968,13577919668940813052,AlwaysOn,0.9622,2,0,19079,2016-03-01,2016-03-31,1468333916,1459465200,2601241,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2969,13577919668940813052,AlwaysOn,49.3083,1,14,19079,2016-04-01,2016-04-30,1468333916,1462057200,1286750,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2970,13577919668940813052,AlwaysOn,28.991,1,57,19079,2016-05-01,2016-05-31,1468333916,1464735600,1151602,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2971,13577919668940813052,AlwaysOn,20.8494,1,74,19079,2016-06-01,2016-06-30,1468333916,1467327600,752441,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2972,13577919668940813052,AlwaysOn,11.9779,4,80,19079,2016-07-01,2016-07-31,1468333916,1470006000,1300438,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2973,13577919668940813052,AlwaysOn,4.32407,2,81,19079,2016-08-01,2016-08-31,1470103401,1470870000,357230,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2974,13577919668940813052,Dryer,0,0,0,19079,2016-02-01,2016-02-29,1468333916,1456790400,2314211,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2975,13577919668940813052,Dryer,0,0,0,19079,2016-03-01,2016-03-31,1468333916,1459465200,2601241,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2976,13577919668940813052,Dryer,15.5508,10,55,19079,2016-04-01,2016-04-30,1468333916,1462057200,1286750,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2977,13577919668940813052,Dryer,7.3532,5,82,19079,2016-05-01,2016-05-31,1468333916,1464735600,1151602,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2978,13577919668940813052,Dryer,5.5901,3,89,19079,2016-06-01,2016-06-30,1468333916,1467327600,752441,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2979,13577919668940813052,Dryer,3.91809,3,89,19079,2016-07-01,2016-07-31,1468333916,1470006000,1300438,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2980,13577919668940813052,Dryer,1.59517,1,88,19079,2016-08-01,2016-08-31,1470103401,1470870000,357230,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2981,13577919668940813052,Oven,1.4006,1,0,19079,2016-02-01,2016-02-29,1468333916,1456790400,2314211,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2982,13577919668940813052,Oven,0,0,0,19079,2016-03-01,2016-03-31,1468333916,1459465200,2601241,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2983,13577919668940813052,Oven,7.6154,7,20,19079,2016-04-01,2016-04-30,1468333916,1462057200,1286750,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2984,13577919668940813052,Oven,6.6725,8,40,19079,2016-05-01,2016-05-31,1468333916,1464735600,1151602,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2985,13577919668940813052,Oven,4.4328,5,67,19079,2016-06-01,2016-06-30,1468333916,1467327600,752441,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2986,13577919668940813052,Oven,5.46305,5,46,19079,2016-07-01,2016-07-31,1468333916,1470006000,1300438,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2987,13577919668940813052,Oven,0.50745,1,86,19079,2016-08-01,2016-08-31,1470103401,1470870000,357230,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2988,13577919668940813052,Refrigeration,11.6153,2,0,19079,2016-02-01,2016-02-29,1468333916,1456790400,2314211,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2989,13577919668940813052,Refrigeration,4.4456,2,0,19079,2016-03-01,2016-03-31,1468333916,1459465200,2601241,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2990,13577919668940813052,Refrigeration,28.9617,1,-19,19079,2016-04-01,2016-04-30,1468333916,1462057200,1286750,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2991,13577919668940813052,Refrigeration,23.438,1,22,19079,2016-05-01,2016-05-31,1468333916,1464735600,1151602,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2992,13577919668940813052,Refrigeration,26.8946,1,26,19079,2016-06-01,2016-06-30,1468333916,1467327600,752441,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2993,13577919668940813052,Refrigeration,12.338,4,60,19079,2016-07-01,2016-07-31,1468333916,1470006000,1300438,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2994,13577919668940813052,Refrigeration,4.35367,2,62,19079,2016-08-01,2016-08-31,1470103401,1470870000,357230,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2995,13577919668940813052,WashingMachine,0,0,0,19079,2016-02-01,2016-02-29,1468333916,1456790400,2314211,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2996,13577919668940813052,WashingMachine,0,0,0,19079,2016-03-01,2016-03-31,1468333916,1459465200,2601241,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2997,13577919668940813052,WashingMachine,10.4662,18,46,19079,2016-04-01,2016-04-30,1468333916,1462057200,1286750,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2998,13577919668940813052,WashingMachine,8.1235,11,67,19079,2016-05-01,2016-05-31,1468333916,1464735600,1151602,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
2999,13577919668940813052,WashingMachine,3.0438,4,96,19079,2016-06-01,2016-06-30,1468333916,1467327600,752441,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
3000,13577919668940813052,WashingMachine,1.57069,3,100,19079,2016-07-01,2016-07-31,1468333916,1470006000,1300438,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
3001,13577919668940813052,WashingMachine,0.422774,1,102,19079,2016-08-01,2016-08-31,1470103401,1470870000,357230,PT.02,PS.02,PA.02,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0
3002,9574384526952514089,AlwaysOn,6.267,1,48,23845,2016-06-01,2016-06-30,1468333918,1467324000,2246400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3003,9574384526952514089,AlwaysOn,23.7608,4,64,23845,2016-07-01,2016-07-31,1468333918,1470002400,777600,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3004,9574384526952514089,AlwaysOn,9.02295,2,67,23845,2016-08-01,2016-08-31,1470103391,1470866400,86400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3005,9574384526952514089,DishWasher,0,0,100,23845,2016-06-01,2016-06-30,1468333918,1467324000,2246400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3006,9574384526952514089,DishWasher,3.6038,3,82,23845,2016-07-01,2016-07-31,1468333918,1470002400,777600,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3007,9574384526952514089,DishWasher,3.33781,3,60,23845,2016-08-01,2016-08-31,1470103391,1470866400,86400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3008,9574384526952514089,Oven,0,0,100,23845,2016-06-01,2016-06-30,1468333918,1467324000,2246400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3009,9574384526952514089,Oven,0,0,100,23845,2016-07-01,2016-07-31,1468333918,1470002400,777600,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3010,9574384526952514089,Oven,0,0,100,23845,2016-08-01,2016-08-31,1470103391,1470866400,86400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3011,9574384526952514089,Refrigeration,2.8294,1,58,23845,2016-06-01,2016-06-30,1468333918,1467324000,2246400,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
3012,9574384526952514089,Refrigeration,21.1871,4,39,23845,2016-07-01,2016-07-31,1468333918,1470002400,777600,PT.04,PS.04,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0
