,household_id,month,electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
52,201,7,18.739316646045495,7.238412486913487,0.0,0.0,19.998286856381462,9.463786047396974,6.4000190349290955,22.398496240601503,0.0,0.0,15.761682687731989,100.0,PT.06,PS.01,PA.02,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
53,201,3,20.642841397553177,0.0,0.0,0.0,21.863141817952794,9.057210561949898,14.994016784494024,20.038812174269026,0.0,0.0,13.404016627040985,100.0,PT.06,PS.01,PA.02,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
54,201,5,18.320988431325503,7.556535455371509,0.0,0.0,21.094598793962735,8.889312841976077,9.6000330421169,20.587795658108497,0.0,0.0,13.950971792259493,100.0,PT.06,PS.01,PA.02,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
55,818,7,30.231540402348895,14.376437359055084,0.0,0.0,4.091421617880188,0.8977493469087012,1.0471788688681984,8.105030477593944,40.250686583160295,0.0,1.000011163953826,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
56,818,3,32.106463901521046,0.0,0.0,0.0,15.138760533997015,5.2620422305386025,15.156450633946077,25.021731372782252,0.0,0.0,7.314398826353368,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
57,818,8,24.559413687847655,12.034015608133583,0.0,0.0,7.070091985724393,0.8599451494445218,1.5707814912946694,10.164861556578193,42.74087502646978,0.0,1.000015494507197,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
58,818,5,11.22984714026855,5.812386749059146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9577661106723,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
59,818,6,22.758681549696824,8.88145870429783,0.0,0.0,8.555807440992133,0.6530282469035088,1.0471984499894105,11.650612238494546,44.22668120455276,0.0,2.2266106069044502,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
60,818,2,22.849434645499347,0.0,0.0,0.0,19.65850909483327,4.551133706639169,20.733941653976665,21.94306886173695,0.0,0.0,10.263912037314595,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
61,818,4,30.051305220883535,0.0,0.0,0.0,17.936144578313254,5.513152610441767,13.306726907630523,22.435843373493977,0.0,0.0,10.756726907630522,100.0,PT.01,PS.04,PA.01,OWN.01,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
62,848,7,19.69428270604204,12.49663837830295,0.0,0.0,16.033635245017823,13.235243749286447,7.999993657317553,18.368820641625756,0.0,0.0,12.171385622407428,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,848,9,5.59311270339572,3.839386278127921,0.0,0.0,18.353992427328716,11.333335330345802,15.999994008962592,25.53880394929186,0.0,0.0,19.34134534736035,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1073,7,30.36264254598929,9.656841436758752,0.0,0.0,16.373605369193726,4.731956506324587,7.23598740940102,22.555022212356914,0.0,0.0,9.083975349062332,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
65,1073,3,27.20334452512212,0.0,0.0,0.0,18.870572195523472,3.336774784814996,19.35338426681526,22.352397088814904,0.0,0.0,8.883385709396293,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
66,1073,2,26.63778625826765,0.0,0.0,0.0,19.68004514024527,2.9956829632300654,21.443118950556077,21.362153643772686,0.0,0.0,7.8811128806621475,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
67,1073,8,19.91905224697676,5.666465732527957,0.0,0.0,19.44386351241076,5.42460664066825,12.846334592247224,25.08535600198474,0.0,0.0,11.614321273184315,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
68,1073,5,28.637665257610013,9.40185386613222,0.0,0.0,17.376871386847885,3.398035777142839,10.059459442317998,22.29849591394712,0.0,0.0,8.827459797489068,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
69,1073,6,25.945123970923895,9.819840165736208,0.0,0.0,17.52142465687426,6.0149234855191605,7.843893596391382,23.162929772895627,0.0,0.0,9.691894463615723,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
70,1073,4,26.557811147266918,0.0,0.0,0.0,19.699435770367494,4.667253783920948,14.74209630713198,23.901125473923035,0.0,0.0,10.43212825029107,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.03,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
71,1082,5,40.20295052571522,19.27439074089168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52286249898117,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
72,1082,4,24.90050554651094,15.774171648529824,0.0,0.0,6.398228280285004,5.570041590593011,11.927667960742697,33.18191105808841,0.0,0.0,2.2476716518254376,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73,1082,2,18.589721249755783,10.752715425517874,0.0,0.0,7.285313732634215,6.034765895205961,23.094502616418758,32.58869685976946,0.0,0.0,1.6544426315205858,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
74,1082,3,23.016412485910795,13.395440848342652,0.0,0.0,5.538495157914108,6.665344006624801,18.485036689439422,31.89916729924321,0.0,0.0,0.9999884986083316,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
75,1667,8,9.982810874383679,6.256486310089242,0.0,0.0,16.154547040691703,7.8055431699073985,13.463996536326567,35.11395873317437,0.0,0.0,11.222495783494564,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
76,1667,3,22.82900707727058,7.338407602803749,0.0,0.0,9.950117350968796,12.578507458632938,16.367868693658522,27.41780339808572,0.0,0.0,3.518288418579703,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
77,1667,4,22.69509047088905,8.528878503529528,0.0,0.0,11.164658241475916,11.455070407027245,11.796498611433954,29.129546483318858,0.0,0.0,5.230086005456392,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
78,1667,6,26.083015061280857,11.940515492836184,0.0,0.0,9.73707491800449,13.665496072846542,5.080242318315209,28.69654108406698,0.0,0.0,4.797034136026239,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
79,1667,2,19.77224379922551,6.827781294734262,0.0,0.0,12.203363731243693,7.720841103906103,20.519559030688775,28.42794896801091,0.0,0.0,4.5283476197808845,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
80,1667,7,24.836660914555818,13.849503321620485,0.0,0.0,9.935683651785688,11.089563048201496,5.651791648411911,29.268200364201007,0.0,0.0,5.368597051223591,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
81,1667,5,19.927959338905477,9.389665891374028,0.0,0.0,11.900009233163766,12.061897371186376,9.887531271846326,30.36237969407451,0.0,0.0,6.470711085512288,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.05,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
82,1741,7,40.15699105006406,12.680032446624622,0.0,0.0,12.869040813605888,5.084200798512335,4.99879115987645,15.2042261954525,0.0,0.0,9.006785321291629,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1741,9,39.413343974045915,11.879762839335362,0.0,0.0,13.538109220553347,2.8843559838827906,8.690324903170962,14.895797641405096,0.0,0.0,8.698348810076292,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1741,8,16.20526198302614,5.77104552477579,0.0,0.0,17.55599227904004,10.36090235436755,12.00000875392285,22.152020624242237,0.0,0.0,15.954659056589735,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1789,3,15.605176807024618,7.927847335520889,0.0,0.0,21.545416216018037,6.311378343201775,15.786914996975309,20.248538065296696,0.0,0.0,12.574911550659015,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1789,2,15.948550684578105,10.866088046142224,0.0,0.0,21.817587115558258,5.164602797280115,16.23122708091474,18.82281128494297,0.0,0.0,11.149225127609782,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1789,5,22.118509111949738,11.337426328644652,0.0,0.0,19.711407986973416,5.259481906673562,9.701166964509737,19.77275171153088,0.0,0.0,12.099153579493375,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1789,4,15.737394273408611,9.349560092373517,0.0,0.0,21.355177592338098,7.220895966450845,12.535808905827183,20.737429692702207,0.0,0.0,13.06383973478033,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1824,8,2.203492470513651,1.1505944580331078,0.0,0.0,17.555980299854753,14.958816098860286,12.000009462125476,29.164257767222246,0.0,0.0,22.96680213276308,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1824,7,30.07718774462508,16.063024521672645,0.0,0.0,14.989423094427554,3.2993391709599322,7.1191858877500875,17.324643643844094,0.0,0.0,11.127195936720614,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1833,7,17.2395004845227,18.22500137129066,0.0,0.0,15.032088201415172,9.527910335874791,7.1617940138591765,21.64426891924012,0.0,0.0,11.169802351306382,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1850,7,10.846178791482004,27.49663099484741,0.0,0.0,14.870932872121934,11.57071307606385,7.000684610672722,17.20613987677008,0.0,0.0,11.008683745901344,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1862,8,36.38848608787259,37.02392018342939,0.0,0.0,2.58325587159943,2.948875255623722,1.2851831195389478,18.77034145132305,0.0,0.0,0.9999999999999999,100.0,PT.04,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.03,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
94,1862,4,13.002344549747383,8.596407225175842,0.0,0.0,7.9652775484595315,19.35112109104118,10.566819667800415,35.945992801241616,0.0,0.0,4.57170689825975,100.0,PT.04,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.03,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
95,1862,6,17.85481787953694,23.536345201989214,0.0,0.0,4.9844264067366755,15.131572027138374,2.371218363399426,33.748064257873,0.0,0.0,2.373614300824553,100.0,PT.04,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.03,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
96,1862,5,6.97509863196188,8.2955372239586,0.0,0.0,10.839422042322079,15.999487626172055,10.833580980683506,39.21166162832402,0.0,0.0,7.845211866577856,100.0,PT.04,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.03,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
97,1862,2,14.861639796270056,10.856508252594493,0.0,0.0,7.720522345192049,11.324168038907825,17.948607973040247,34.33148240340061,0.0,0.0,2.95699460039061,100.0,PT.04,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.03,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
98,1862,3,15.338948622809632,9.645315927741516,0.0,0.0,7.760691168106599,11.960404084175174,15.96847493432278,35.35010697938954,0.0,0.0,3.9757332827776724,100.0,PT.04,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.03,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
99,1867,4,36.49748466404869,7.9748546383754695,0.0,0.0,4.368606687834412,4.456263546423744,7.19737989170859,38.505354586389196,0.0,0.0,1.000015995777115,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
100,1867,2,34.86183525828151,7.564411727376571,0.0,0.0,3.8381520497525066,5.667064348267546,13.128061936794012,33.94019545627618,0.0,0.0,0.9999746160680288,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
101,1867,5,27.70691427332078,6.3162014088181575,0.0,0.0,7.318624877804984,7.005428444799286,7.114028773586388,41.920669895863135,0.0,0.0,2.618226624211429,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
102,1867,6,40.13205655615861,8.451389128956798,0.0,0.0,3.320965034588984,7.7077163588035775,0.9996043680836434,38.388203254936755,0.0,0.0,0.9999884767403002,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
103,1867,3,34.16267072259828,8.287181630654793,0.0,0.0,3.788000170287205,2.153746124998549,13.148726522619173,37.45946971016344,0.0,0.0,1.0000116104912398,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
104,1867,7,19.187897087500787,6.898640769182382,0.0,0.0,10.13456820590242,4.726339270592904,7.245537377637774,45.550732842674726,0.0,0.0,6.256332834932571,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
105,1875,7,40.89143714782242,13.79479567117805,0.0,0.0,6.743180262257097,1.3988361683079678,3.864408341671494,29.042899836747587,0.0,0.0,4.264409658223181,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1875,8,26.683293557796368,9.072047472640882,0.0,0.0,10.559724222943677,3.1533759039080365,10.181677452645612,32.560182895802434,0.0,0.0,7.789698494263006,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1888,4,13.070981804397269,14.92775704204817,0.0,0.0,5.807393421589782,15.118351606695047,12.42148772380008,37.48068175190995,0.0,0.0,1.1734559981337842,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
108,1888,2,12.651268319065018,9.931564853777255,0.0,0.0,6.747246369164611,8.05358202851904,24.74653405268504,36.86976480365128,0.0,0.0,0.999986808954082,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
109,1888,5,1.3087115534504468,1.5626836141255471,0.0,0.0,15.150788416571736,5.846873313747827,17.895917021404163,47.26710234426525,0.0,0.0,10.967923736435038,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
110,1888,3,16.41687490031368,9.525120952735392,0.0,0.0,6.545536711148918,6.927694188952098,21.340581636450633,37.77579881971396,0.0,0.0,1.4685522887979159,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
111,1888,7,49.09902476208438,11.022349529669707,0.0,0.0,2.82465363729951,1.7701236139598115,1.2320138938004415,33.0518031292485,0.0,0.0,0.9999921415155871,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
112,1888,6,21.27119105899663,17.93977266018465,0.0,0.0,5.362535706338357,11.650983882760592,4.238779467663341,37.922061408089945,0.0,0.0,1.6147666429002856,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
113,1888,8,39.35562917742295,30.172171543692073,0.0,0.0,2.924325592877846,1.4215048323239956,1.8479867602551638,23.278330280430232,0.0,0.0,0.9999908565298093,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.03,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
114,1892,7,9.906390796553083,11.581733082542321,0.0,0.0,14.790399953341208,6.311622413717687,7.999941676508756,37.09009521309945,0.0,0.0,12.319671055509382,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1917,3,18.450926175867632,45.94744252894528,0.0,0.0,3.22903063420613,2.643194303598918,2.597377962923783,26.131729275036662,0.0,0.0,1.000007295595649,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
116,1917,4,15.713015301330044,29.858325135199728,0.0,0.0,4.01491782413197,8.527504043486235,5.677165835737193,35.209177463191764,0.0,0.0,1.000005558056681,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
